"Intput.file1","Input.word11","Input.word12","Input.word13","Input.word14","Input.word15","Timestamp","Input.rightAnswer1","Answer.wordchoice1","RejectionTime","WorkerId"
"/Users/zhaomengxuan/Documents/bubble noise/gge-zhe_shi_ma_zi/bpsgge/ma3_bpsgge_snr-25_128.wav","ma1","ma2","ma3","ma4","[don't know]","20180930T113351","ma3","ma3","","gge"
"/Users/zhaomengxuan/Documents/bubble noise/gge-zhe_shi_ma_zi/bpsgge/ma1_bpsgge_snr-25_129.wav","ma1","ma2","ma3","ma4","[don't know]","20180930T113354","ma1","ma1","","gge"
"/Users/zhaomengxuan/Documents/bubble noise/gge-zhe_shi_ma_zi/bpsgge/ma3_bpsgge_snr-25_129.wav","ma1","ma2","ma3","ma4","[don't know]","20180930T113356","ma3","ma3","","gge"
"/Users/zhaomengxuan/Documents/bubble noise/gge-zhe_shi_ma_zi/bpsgge/ma1_bpsgge_snr-25_130.wav","ma1","ma2","ma3","ma4","[don't know]","20180930T113359","ma1","ma1","","gge"
"/Users/zhaomengxuan/Documents/bubble noise/gge-zhe_shi_ma_zi/bpsgge/ma4_bpsgge_snr-25_129.wav","ma1","ma2","ma3","ma4","[don't know]","20180930T113403","ma4","ma3","","gge"
"/Users/zhaomengxuan/Documents/bubble noise/gge-zhe_shi_ma_zi/bpsgge/ma2_bpsgge_snr-25_129.wav","ma1","ma2","ma3","ma4","[don't know]","20180930T113406","ma2","ma2","","gge"
"/Users/zhaomengxuan/Documents/bubble noise/gge-zhe_shi_ma_zi/bpsgge/ma1_bpsgge_snr-25_131.wav","ma1","ma2","ma3","ma4","[don't know]","20180930T113409","ma1","[don't know]","","gge"
"/Users/zhaomengxuan/Documents/bubble noise/gge-zhe_shi_ma_zi/bpsgge/ma3_bpsgge_snr-25_130.wav","ma1","ma2","ma3","ma4","[don't know]","20180930T113415","ma3","ma2","","gge"
"/Users/zhaomengxuan/Documents/bubble noise/gge-zhe_shi_ma_zi/bpsgge/ma3_bpsgge_snr-25_131.wav","ma1","ma2","ma3","ma4","[don't know]","20180930T113417","ma3","ma3","","gge"
"/Users/zhaomengxuan/Documents/bubble noise/gge-zhe_shi_ma_zi/bpsgge/ma4_bpsgge_snr-25_130.wav","ma1","ma2","ma3","ma4","[don't know]","20180930T113420","ma4","ma4","","gge"
"/Users/zhaomengxuan/Documents/bubble noise/gge-zhe_shi_ma_zi/bpsgge/ma2_bpsgge_snr-25_130.wav","ma1","ma2","ma3","ma4","[don't know]","20180930T113423","ma2","[don't know]","","gge"
"/Users/zhaomengxuan/Documents/bubble noise/gge-zhe_shi_ma_zi/bpsgge/ma1_bpsgge_snr-25_132.wav","ma1","ma2","ma3","ma4","[don't know]","20180930T113426","ma1","ma1","","gge"
"/Users/zhaomengxuan/Documents/bubble noise/gge-zhe_shi_ma_zi/bpsgge/ma4_bpsgge_snr-25_131.wav","ma1","ma2","ma3","ma4","[don't know]","20180930T113429","ma4","[don't know]","","gge"
"/Users/zhaomengxuan/Documents/bubble noise/gge-zhe_shi_ma_zi/bpsgge/ma3_bpsgge_snr-25_132.wav","ma1","ma2","ma3","ma4","[don't know]","20180930T113436","ma3","[don't know]","","gge"
"/Users/zhaomengxuan/Documents/bubble noise/gge-zhe_shi_ma_zi/bpsgge/ma2_bpsgge_snr-25_131.wav","ma1","ma2","ma3","ma4","[don't know]","20180930T113441","ma2","[don't know]","","gge"
"/Users/zhaomengxuan/Documents/bubble noise/gge-zhe_shi_ma_zi/bpsgge/ma4_bpsgge_snr-25_132.wav","ma1","ma2","ma3","ma4","[don't know]","20180930T113444","ma4","ma4","","gge"
"/Users/zhaomengxuan/Documents/bubble noise/gge-zhe_shi_ma_zi/bpsgge/ma2_bpsgge_snr-25_132.wav","ma1","ma2","ma3","ma4","[don't know]","20180930T113451","ma2","ma4","","gge"
"/Users/zhaomengxuan/Documents/bubble noise/gge-zhe_shi_ma_zi/bpsgge/ma2_bpsgge_snr-25_133.wav","ma1","ma2","ma3","ma4","[don't know]","20180930T113456","ma2","ma2","","gge"
"/Users/zhaomengxuan/Documents/bubble noise/gge-zhe_shi_ma_zi/bpsgge/ma2_bpsgge_snr-25_134.wav","ma1","ma2","ma3","ma4","[don't know]","20180930T113502","ma2","ma2","","gge"
"/Users/zhaomengxuan/Documents/bubble noise/gge-zhe_shi_ma_zi/bpsgge/ma1_bpsgge_snr-25_133.wav","ma1","ma2","ma3","ma4","[don't know]","20180930T113806","ma1","[don't know]","","gge"
"/Users/zhaomengxuan/Documents/bubble noise/gge-zhe_shi_ma_zi/bpsgge/ma4_bpsgge_snr-25_133.wav","ma1","ma2","ma3","ma4","[don't know]","20180930T113812","ma4","ma1","","gge"
"/Users/zhaomengxuan/Documents/bubble noise/gge-zhe_shi_ma_zi/bpsgge/ma1_bpsgge_snr-25_134.wav","ma1","ma2","ma3","ma4","[don't know]","20180930T113815","ma1","ma1","","gge"
"/Users/zhaomengxuan/Documents/bubble noise/gge-zhe_shi_ma_zi/bpsgge/ma1_bpsgge_snr-25_135.wav","ma1","ma2","ma3","ma4","[don't know]","20180930T113818","ma1","ma1","","gge"
"/Users/zhaomengxuan/Documents/bubble noise/gge-zhe_shi_ma_zi/bpsgge/ma3_bpsgge_snr-25_133.wav","ma1","ma2","ma3","ma4","[don't know]","20180930T113821","ma3","ma3","","gge"
"/Users/zhaomengxuan/Documents/bubble noise/gge-zhe_shi_ma_zi/bpsgge/ma2_bpsgge_snr-25_135.wav","ma1","ma2","ma3","ma4","[don't know]","20180930T113827","ma2","[don't know]","","gge"
"/Users/zhaomengxuan/Documents/bubble noise/gge-zhe_shi_ma_zi/bpsgge/ma3_bpsgge_snr-25_134.wav","ma1","ma2","ma3","ma4","[don't know]","20180930T113831","ma3","ma3","","gge"
"/Users/zhaomengxuan/Documents/bubble noise/gge-zhe_shi_ma_zi/bpsgge/ma4_bpsgge_snr-25_134.wav","ma1","ma2","ma3","ma4","[don't know]","20180930T113834","ma4","ma4","","gge"
"/Users/zhaomengxuan/Documents/bubble noise/gge-zhe_shi_ma_zi/bpsgge/ma2_bpsgge_snr-25_136.wav","ma1","ma2","ma3","ma4","[don't know]","20180930T113839","ma2","ma2","","gge"
"/Users/zhaomengxuan/Documents/bubble noise/gge-zhe_shi_ma_zi/bpsgge/ma3_bpsgge_snr-25_135.wav","ma1","ma2","ma3","ma4","[don't know]","20180930T113842","ma3","ma3","","gge"
"/Users/zhaomengxuan/Documents/bubble noise/gge-zhe_shi_ma_zi/bpsgge/ma3_bpsgge_snr-25_136.wav","ma1","ma2","ma3","ma4","[don't know]","20180930T113847","ma3","[don't know]","","gge"
"/Users/zhaomengxuan/Documents/bubble noise/gge-zhe_shi_ma_zi/bpsgge/ma1_bpsgge_snr-25_136.wav","ma1","ma2","ma3","ma4","[don't know]","20180930T113852","ma1","ma1","","gge"
"/Users/zhaomengxuan/Documents/bubble noise/gge-zhe_shi_ma_zi/bpsgge/ma4_bpsgge_snr-25_135.wav","ma1","ma2","ma3","ma4","[don't know]","20180930T113857","ma4","ma2","","gge"
"/Users/zhaomengxuan/Documents/bubble noise/gge-zhe_shi_ma_zi/bpsgge/ma4_bpsgge_snr-25_136.wav","ma1","ma2","ma3","ma4","[don't know]","20180930T113900","ma4","ma4","","gge"
"/Users/zhaomengxuan/Documents/bubble noise/gge-zhe_shi_ma_zi/bpsgge/ma2_bpsgge_snr-25_137.wav","ma1","ma2","ma3","ma4","[don't know]","20180930T113909","ma2","ma2","","gge"
"/Users/zhaomengxuan/Documents/bubble noise/gge-zhe_shi_ma_zi/bpsgge/ma3_bpsgge_snr-25_137.wav","ma1","ma2","ma3","ma4","[don't know]","20180930T113912","ma3","ma3","","gge"
"/Users/zhaomengxuan/Documents/bubble noise/gge-zhe_shi_ma_zi/bpsgge/ma1_bpsgge_snr-25_137.wav","ma1","ma2","ma3","ma4","[don't know]","20180930T113916","ma1","ma2","","gge"
"/Users/zhaomengxuan/Documents/bubble noise/gge-zhe_shi_ma_zi/bpsgge/ma1_bpsgge_snr-25_138.wav","ma1","ma2","ma3","ma4","[don't know]","20180930T113919","ma1","ma1","","gge"
"/Users/zhaomengxuan/Documents/bubble noise/gge-zhe_shi_ma_zi/bpsgge/ma2_bpsgge_snr-25_138.wav","ma1","ma2","ma3","ma4","[don't know]","20180930T113923","ma2","ma3","","gge"
"/Users/zhaomengxuan/Documents/bubble noise/gge-zhe_shi_ma_zi/bpsgge/ma2_bpsgge_snr-25_139.wav","ma1","ma2","ma3","ma4","[don't know]","20180930T113926","ma2","ma2","","gge"
"/Users/zhaomengxuan/Documents/bubble noise/gge-zhe_shi_ma_zi/bpsgge/ma4_bpsgge_snr-25_137.wav","ma1","ma2","ma3","ma4","[don't know]","20180930T113931","ma4","ma4","","gge"
"/Users/zhaomengxuan/Documents/bubble noise/gge-zhe_shi_ma_zi/bpsgge/ma2_bpsgge_snr-25_140.wav","ma1","ma2","ma3","ma4","[don't know]","20180930T113946","ma2","ma2","","gge"
"/Users/zhaomengxuan/Documents/bubble noise/gge-zhe_shi_ma_zi/bpsgge/ma4_bpsgge_snr-25_138.wav","ma1","ma2","ma3","ma4","[don't know]","20180930T113949","ma4","ma3","","gge"
"/Users/zhaomengxuan/Documents/bubble noise/gge-zhe_shi_ma_zi/bpsgge/ma3_bpsgge_snr-25_138.wav","ma1","ma2","ma3","ma4","[don't know]","20180930T113952","ma3","ma2","","gge"
"/Users/zhaomengxuan/Documents/bubble noise/gge-zhe_shi_ma_zi/bpsgge/ma1_bpsgge_snr-25_139.wav","ma1","ma2","ma3","ma4","[don't know]","20180930T113955","ma1","ma1","","gge"
"/Users/zhaomengxuan/Documents/bubble noise/gge-zhe_shi_ma_zi/bpsgge/ma3_bpsgge_snr-25_139.wav","ma1","ma2","ma3","ma4","[don't know]","20180930T113959","ma3","ma3","","gge"
"/Users/zhaomengxuan/Documents/bubble noise/gge-zhe_shi_ma_zi/bpsgge/ma3_bpsgge_snr-25_140.wav","ma1","ma2","ma3","ma4","[don't know]","20180930T114003","ma3","ma3","","gge"
"/Users/zhaomengxuan/Documents/bubble noise/gge-zhe_shi_ma_zi/bpsgge/ma4_bpsgge_snr-25_139.wav","ma1","ma2","ma3","ma4","[don't know]","20180930T114006","ma4","ma4","","gge"
"/Users/zhaomengxuan/Documents/bubble noise/gge-zhe_shi_ma_zi/bpsgge/ma1_bpsgge_snr-25_140.wav","ma1","ma2","ma3","ma4","[don't know]","20180930T114010","ma1","ma2","","gge"
"/Users/zhaomengxuan/Documents/bubble noise/gge-zhe_shi_ma_zi/bpsgge/ma4_bpsgge_snr-25_140.wav","ma1","ma2","ma3","ma4","[don't know]","20180930T114013","ma4","ma3","","gge"
"/Users/zhaomengxuan/Documents/bubble noise/gge-zhe_shi_ma_zi/bpsgge/ma2_bpsgge_snr-25_141.wav","ma1","ma2","ma3","ma4","[don't know]","20180930T114021","ma2","ma2","","gge"
"/Users/zhaomengxuan/Documents/bubble noise/gge-zhe_shi_ma_zi/bpsgge/ma4_bpsgge_snr-25_141.wav","ma1","ma2","ma3","ma4","[don't know]","20180930T114024","ma4","ma3","","gge"
"/Users/zhaomengxuan/Documents/bubble noise/gge-zhe_shi_ma_zi/bpsgge/ma4_bpsgge_snr-25_142.wav","ma1","ma2","ma3","ma4","[don't know]","20180930T114027","ma4","ma4","","gge"
"/Users/zhaomengxuan/Documents/bubble noise/gge-zhe_shi_ma_zi/bpsgge/ma2_bpsgge_snr-25_142.wav","ma1","ma2","ma3","ma4","[don't know]","20180930T114030","ma2","ma2","","gge"
"/Users/zhaomengxuan/Documents/bubble noise/gge-zhe_shi_ma_zi/bpsgge/ma3_bpsgge_snr-25_141.wav","ma1","ma2","ma3","ma4","[don't know]","20180930T114033","ma3","ma3","","gge"
"/Users/zhaomengxuan/Documents/bubble noise/gge-zhe_shi_ma_zi/bpsgge/ma2_bpsgge_snr-25_143.wav","ma1","ma2","ma3","ma4","[don't know]","20180930T114037","ma2","ma2","","gge"
"/Users/zhaomengxuan/Documents/bubble noise/gge-zhe_shi_ma_zi/bpsgge/ma1_bpsgge_snr-25_141.wav","ma1","ma2","ma3","ma4","[don't know]","20180930T114040","ma1","ma3","","gge"
"/Users/zhaomengxuan/Documents/bubble noise/gge-zhe_shi_ma_zi/bpsgge/ma1_bpsgge_snr-25_142.wav","ma1","ma2","ma3","ma4","[don't know]","20180930T114046","ma1","[don't know]","","gge"
"/Users/zhaomengxuan/Documents/bubble noise/gge-zhe_shi_ma_zi/bpsgge/ma3_bpsgge_snr-25_142.wav","ma1","ma2","ma3","ma4","[don't know]","20180930T114049","ma3","ma3","","gge"
"/Users/zhaomengxuan/Documents/bubble noise/gge-zhe_shi_ma_zi/bpsgge/ma2_bpsgge_snr-25_144.wav","ma1","ma2","ma3","ma4","[don't know]","20180930T114052","ma2","ma2","","gge"
"/Users/zhaomengxuan/Documents/bubble noise/gge-zhe_shi_ma_zi/bpsgge/ma4_bpsgge_snr-25_143.wav","ma1","ma2","ma3","ma4","[don't know]","20180930T114055","ma4","ma3","","gge"
"/Users/zhaomengxuan/Documents/bubble noise/gge-zhe_shi_ma_zi/bpsgge/ma3_bpsgge_snr-25_143.wav","ma1","ma2","ma3","ma4","[don't know]","20180930T114057","ma3","ma3","","gge"
"/Users/zhaomengxuan/Documents/bubble noise/gge-zhe_shi_ma_zi/bpsgge/ma3_bpsgge_snr-25_144.wav","ma1","ma2","ma3","ma4","[don't know]","20180930T114100","ma3","ma3","","gge"
"/Users/zhaomengxuan/Documents/bubble noise/gge-zhe_shi_ma_zi/bpsgge/ma1_bpsgge_snr-25_143.wav","ma1","ma2","ma3","ma4","[don't know]","20180930T114102","ma1","ma1","","gge"
"/Users/zhaomengxuan/Documents/bubble noise/gge-zhe_shi_ma_zi/bpsgge/ma1_bpsgge_snr-25_144.wav","ma1","ma2","ma3","ma4","[don't know]","20180930T114105","ma1","ma2","","gge"
"/Users/zhaomengxuan/Documents/bubble noise/gge-zhe_shi_ma_zi/bpsgge/ma4_bpsgge_snr-25_144.wav","ma1","ma2","ma3","ma4","[don't know]","20180930T114108","ma4","ma3","","gge"
"/Users/zhaomengxuan/Documents/bubble noise/gge-zhe_shi_ma_zi/bpsgge/ma3_bpsgge_snr-25_145.wav","ma1","ma2","ma3","ma4","[don't know]","20180930T114111","ma3","ma3","","gge"
"/Users/zhaomengxuan/Documents/bubble noise/gge-zhe_shi_ma_zi/bpsgge/ma3_bpsgge_snr-25_146.wav","ma1","ma2","ma3","ma4","[don't know]","20180930T114114","ma3","ma3","","gge"
"/Users/zhaomengxuan/Documents/bubble noise/gge-zhe_shi_ma_zi/bpsgge/ma4_bpsgge_snr-25_145.wav","ma1","ma2","ma3","ma4","[don't know]","20180930T114120","ma4","ma4","","gge"
"/Users/zhaomengxuan/Documents/bubble noise/gge-zhe_shi_ma_zi/bpsgge/ma2_bpsgge_snr-25_145.wav","ma1","ma2","ma3","ma4","[don't know]","20180930T114123","ma2","[don't know]","","gge"
"/Users/zhaomengxuan/Documents/bubble noise/gge-zhe_shi_ma_zi/bpsgge/ma1_bpsgge_snr-25_145.wav","ma1","ma2","ma3","ma4","[don't know]","20180930T114126","ma1","[don't know]","","gge"
"/Users/zhaomengxuan/Documents/bubble noise/gge-zhe_shi_ma_zi/bpsgge/ma1_bpsgge_snr-25_146.wav","ma1","ma2","ma3","ma4","[don't know]","20180930T114129","ma1","[don't know]","","gge"
"/Users/zhaomengxuan/Documents/bubble noise/gge-zhe_shi_ma_zi/bpsgge/ma3_bpsgge_snr-25_147.wav","ma1","ma2","ma3","ma4","[don't know]","20180930T114131","ma3","[don't know]","","gge"
"/Users/zhaomengxuan/Documents/bubble noise/gge-zhe_shi_ma_zi/bpsgge/ma3_bpsgge_snr-25_148.wav","ma1","ma2","ma3","ma4","[don't know]","20180930T114134","ma3","ma3","","gge"
"/Users/zhaomengxuan/Documents/bubble noise/gge-zhe_shi_ma_zi/bpsgge/ma4_bpsgge_snr-25_146.wav","ma1","ma2","ma3","ma4","[don't know]","20180930T114137","ma4","ma4","","gge"
"/Users/zhaomengxuan/Documents/bubble noise/gge-zhe_shi_ma_zi/bpsgge/ma2_bpsgge_snr-25_146.wav","ma1","ma2","ma3","ma4","[don't know]","20180930T114142","ma2","ma2","","gge"
"/Users/zhaomengxuan/Documents/bubble noise/gge-zhe_shi_ma_zi/bpsgge/ma2_bpsgge_snr-25_147.wav","ma1","ma2","ma3","ma4","[don't know]","20180930T114145","ma2","ma2","","gge"
"/Users/zhaomengxuan/Documents/bubble noise/gge-zhe_shi_ma_zi/bpsgge/ma1_bpsgge_snr-25_147.wav","ma1","ma2","ma3","ma4","[don't know]","20180930T114148","ma1","ma1","","gge"
"/Users/zhaomengxuan/Documents/bubble noise/gge-zhe_shi_ma_zi/bpsgge/ma2_bpsgge_snr-25_148.wav","ma1","ma2","ma3","ma4","[don't know]","20180930T114151","ma2","ma2","","gge"
"/Users/zhaomengxuan/Documents/bubble noise/gge-zhe_shi_ma_zi/bpsgge/ma1_bpsgge_snr-25_148.wav","ma1","ma2","ma3","ma4","[don't know]","20180930T114154","ma1","ma2","","gge"
"/Users/zhaomengxuan/Documents/bubble noise/gge-zhe_shi_ma_zi/bpsgge/ma4_bpsgge_snr-25_147.wav","ma1","ma2","ma3","ma4","[don't know]","20180930T114157","ma4","ma4","","gge"
"/Users/zhaomengxuan/Documents/bubble noise/gge-zhe_shi_ma_zi/bpsgge/ma4_bpsgge_snr-25_148.wav","ma1","ma2","ma3","ma4","[don't know]","20180930T114201","ma4","[don't know]","","gge"
"/Users/zhaomengxuan/Documents/bubble noise/gge-zhe_shi_ma_zi/bpsgge/ma2_bpsgge_snr-25_149.wav","ma1","ma2","ma3","ma4","[don't know]","20180930T114204","ma2","[don't know]","","gge"
"/Users/zhaomengxuan/Documents/bubble noise/gge-zhe_shi_ma_zi/bpsgge/ma1_bpsgge_snr-25_149.wav","ma1","ma2","ma3","ma4","[don't know]","20180930T114207","ma1","ma1","","gge"
"/Users/zhaomengxuan/Documents/bubble noise/gge-zhe_shi_ma_zi/bpsgge/ma3_bpsgge_snr-25_149.wav","ma1","ma2","ma3","ma4","[don't know]","20180930T114210","ma3","ma3","","gge"
"/Users/zhaomengxuan/Documents/bubble noise/gge-zhe_shi_ma_zi/bpsgge/ma4_bpsgge_snr-25_149.wav","ma1","ma2","ma3","ma4","[don't know]","20180930T114213","ma4","ma3","","gge"
"/Users/zhaomengxuan/Documents/bubble noise/gge-zhe_shi_ma_zi/bpsgge/ma1_bpsgge_snr-25_150.wav","ma1","ma2","ma3","ma4","[don't know]","20180930T114216","ma1","ma1","","gge"
"/Users/zhaomengxuan/Documents/bubble noise/gge-zhe_shi_ma_zi/bpsgge/ma1_bpsgge_snr-25_151.wav","ma1","ma2","ma3","ma4","[don't know]","20180930T114220","ma1","ma2","","gge"
"/Users/zhaomengxuan/Documents/bubble noise/gge-zhe_shi_ma_zi/bpsgge/ma3_bpsgge_snr-25_150.wav","ma1","ma2","ma3","ma4","[don't know]","20180930T114222","ma3","ma3","","gge"
"/Users/zhaomengxuan/Documents/bubble noise/gge-zhe_shi_ma_zi/bpsgge/ma4_bpsgge_snr-25_150.wav","ma1","ma2","ma3","ma4","[don't know]","20180930T114229","ma4","[don't know]","","gge"
"/Users/zhaomengxuan/Documents/bubble noise/gge-zhe_shi_ma_zi/bpsgge/ma3_bpsgge_snr-25_151.wav","ma1","ma2","ma3","ma4","[don't know]","20180930T114235","ma3","ma3","","gge"
"/Users/zhaomengxuan/Documents/bubble noise/gge-zhe_shi_ma_zi/bpsgge/ma4_bpsgge_snr-25_151.wav","ma1","ma2","ma3","ma4","[don't know]","20180930T114238","ma4","ma4","","gge"
"/Users/zhaomengxuan/Documents/bubble noise/gge-zhe_shi_ma_zi/bpsgge/ma2_bpsgge_snr-25_150.wav","ma1","ma2","ma3","ma4","[don't know]","20180930T114241","ma2","[don't know]","","gge"
"/Users/zhaomengxuan/Documents/bubble noise/gge-zhe_shi_ma_zi/bpsgge/ma4_bpsgge_snr-25_152.wav","ma1","ma2","ma3","ma4","[don't know]","20180930T114244","ma4","ma4","","gge"
"/Users/zhaomengxuan/Documents/bubble noise/gge-zhe_shi_ma_zi/bpsgge/ma2_bpsgge_snr-25_151.wav","ma1","ma2","ma3","ma4","[don't know]","20180930T114247","ma2","ma2","","gge"
"/Users/zhaomengxuan/Documents/bubble noise/gge-zhe_shi_ma_zi/bpsgge/ma1_bpsgge_snr-25_152.wav","ma1","ma2","ma3","ma4","[don't know]","20180930T114250","ma1","ma1","","gge"
"/Users/zhaomengxuan/Documents/bubble noise/gge-zhe_shi_ma_zi/bpsgge/ma2_bpsgge_snr-25_152.wav","ma1","ma2","ma3","ma4","[don't know]","20180930T114253","ma2","ma2","","gge"
"/Users/zhaomengxuan/Documents/bubble noise/gge-zhe_shi_ma_zi/bpsgge/ma3_bpsgge_snr-25_152.wav","ma1","ma2","ma3","ma4","[don't know]","20180930T114255","ma3","ma3","","gge"
"/Users/zhaomengxuan/Documents/bubble noise/gge-zhe_shi_ma_zi/bpsgge/ma4_bpsgge_snr-25_153.wav","ma1","ma2","ma3","ma4","[don't know]","20180930T114259","ma4","ma4","","gge"
"/Users/zhaomengxuan/Documents/bubble noise/gge-zhe_shi_ma_zi/bpsgge/ma2_bpsgge_snr-25_153.wav","ma1","ma2","ma3","ma4","[don't know]","20180930T114302","ma2","ma2","","gge"
"/Users/zhaomengxuan/Documents/bubble noise/gge-zhe_shi_ma_zi/bpsgge/ma3_bpsgge_snr-25_153.wav","ma1","ma2","ma3","ma4","[don't know]","20180930T114307","ma3","[don't know]","","gge"
"/Users/zhaomengxuan/Documents/bubble noise/gge-zhe_shi_ma_zi/bpsgge/ma2_bpsgge_snr-25_154.wav","ma1","ma2","ma3","ma4","[don't know]","20180930T114310","ma2","ma2","","gge"
"/Users/zhaomengxuan/Documents/bubble noise/gge-zhe_shi_ma_zi/bpsgge/ma2_bpsgge_snr-25_155.wav","ma1","ma2","ma3","ma4","[don't know]","20180930T114313","ma2","[don't know]","","gge"
"/Users/zhaomengxuan/Documents/bubble noise/gge-zhe_shi_ma_zi/bpsgge/ma3_bpsgge_snr-25_154.wav","ma1","ma2","ma3","ma4","[don't know]","20180930T114315","ma3","ma2","","gge"
"/Users/zhaomengxuan/Documents/bubble noise/gge-zhe_shi_ma_zi/bpsgge/ma1_bpsgge_snr-25_153.wav","ma1","ma2","ma3","ma4","[don't know]","20180930T114318","ma1","[don't know]","","gge"
"/Users/zhaomengxuan/Documents/bubble noise/gge-zhe_shi_ma_zi/bpsgge/ma3_bpsgge_snr-25_155.wav","ma1","ma2","ma3","ma4","[don't know]","20180930T114325","ma3","ma2","","gge"
"/Users/zhaomengxuan/Documents/bubble noise/gge-zhe_shi_ma_zi/bpsgge/ma1_bpsgge_snr-25_154.wav","ma1","ma2","ma3","ma4","[don't know]","20180930T114328","ma1","[don't know]","","gge"
"/Users/zhaomengxuan/Documents/bubble noise/gge-zhe_shi_ma_zi/bpsgge/ma1_bpsgge_snr-25_155.wav","ma1","ma2","ma3","ma4","[don't know]","20180930T114332","ma1","ma2","","gge"
"/Users/zhaomengxuan/Documents/bubble noise/gge-zhe_shi_ma_zi/bpsgge/ma4_bpsgge_snr-25_154.wav","ma1","ma2","ma3","ma4","[don't know]","20180930T114334","ma4","ma4","","gge"
"/Users/zhaomengxuan/Documents/bubble noise/gge-zhe_shi_ma_zi/bpsgge/ma4_bpsgge_snr-25_155.wav","ma1","ma2","ma3","ma4","[don't know]","20180930T114337","ma4","ma4","","gge"
"/Users/zhaomengxuan/Documents/bubble noise/gge-zhe_shi_ma_zi/bpsgge/ma4_bpsgge_snr-25_156.wav","ma1","ma2","ma3","ma4","[don't know]","20180930T114340","ma4","ma4","","gge"
"/Users/zhaomengxuan/Documents/bubble noise/gge-zhe_shi_ma_zi/bpsgge/ma2_bpsgge_snr-25_156.wav","ma1","ma2","ma3","ma4","[don't know]","20180930T114344","ma2","ma2","","gge"
"/Users/zhaomengxuan/Documents/bubble noise/gge-zhe_shi_ma_zi/bpsgge/ma1_bpsgge_snr-25_156.wav","ma1","ma2","ma3","ma4","[don't know]","20180930T114348","ma1","ma1","","gge"
"/Users/zhaomengxuan/Documents/bubble noise/gge-zhe_shi_ma_zi/bpsgge/ma3_bpsgge_snr-25_156.wav","ma1","ma2","ma3","ma4","[don't know]","20180930T114352","ma3","ma4","","gge"
"/Users/zhaomengxuan/Documents/bubble noise/gge-zhe_shi_ma_zi/bpsgge/ma4_bpsgge_snr-25_157.wav","ma1","ma2","ma3","ma4","[don't know]","20180930T114358","ma4","ma4","","gge"
"/Users/zhaomengxuan/Documents/bubble noise/gge-zhe_shi_ma_zi/bpsgge/ma4_bpsgge_snr-25_158.wav","ma1","ma2","ma3","ma4","[don't know]","20180930T114401","ma4","ma4","","gge"
"/Users/zhaomengxuan/Documents/bubble noise/gge-zhe_shi_ma_zi/bpsgge/ma1_bpsgge_snr-25_157.wav","ma1","ma2","ma3","ma4","[don't know]","20180930T114404","ma1","ma1","","gge"
"/Users/zhaomengxuan/Documents/bubble noise/gge-zhe_shi_ma_zi/bpsgge/ma1_bpsgge_snr-25_158.wav","ma1","ma2","ma3","ma4","[don't know]","20180930T114406","ma1","ma2","","gge"
"/Users/zhaomengxuan/Documents/bubble noise/gge-zhe_shi_ma_zi/bpsgge/ma2_bpsgge_snr-25_157.wav","ma1","ma2","ma3","ma4","[don't know]","20180930T114410","ma2","[don't know]","","gge"
"/Users/zhaomengxuan/Documents/bubble noise/gge-zhe_shi_ma_zi/bpsgge/ma3_bpsgge_snr-25_157.wav","ma1","ma2","ma3","ma4","[don't know]","20180930T114413","ma3","ma3","","gge"
"/Users/zhaomengxuan/Documents/bubble noise/gge-zhe_shi_ma_zi/bpsgge/ma2_bpsgge_snr-25_158.wav","ma1","ma2","ma3","ma4","[don't know]","20180930T114416","ma2","ma2","","gge"
"/Users/zhaomengxuan/Documents/bubble noise/gge-zhe_shi_ma_zi/bpsgge/ma1_bpsgge_snr-25_159.wav","ma1","ma2","ma3","ma4","[don't know]","20180930T114419","ma1","ma1","","gge"
"/Users/zhaomengxuan/Documents/bubble noise/gge-zhe_shi_ma_zi/bpsgge/ma2_bpsgge_snr-25_159.wav","ma1","ma2","ma3","ma4","[don't know]","20180930T114423","ma2","[don't know]","","gge"
"/Users/zhaomengxuan/Documents/bubble noise/gge-zhe_shi_ma_zi/bpsgge/ma3_bpsgge_snr-25_158.wav","ma1","ma2","ma3","ma4","[don't know]","20180930T114426","ma3","ma3","","gge"
"/Users/zhaomengxuan/Documents/bubble noise/gge-zhe_shi_ma_zi/bpsgge/ma4_bpsgge_snr-25_159.wav","ma1","ma2","ma3","ma4","[don't know]","20180930T114429","ma4","ma4","","gge"
"/Users/zhaomengxuan/Documents/bubble noise/gge-zhe_shi_ma_zi/bpsgge/ma3_bpsgge_snr-25_159.wav","ma1","ma2","ma3","ma4","[don't know]","20180930T114432","ma3","ma3","","gge"
"/Users/zhaomengxuan/Documents/bubble noise/gge-zhe_shi_ma_zi/bpsgge/ma1_bpsgge_snr-25_160.wav","ma1","ma2","ma3","ma4","[don't know]","20180930T114435","ma1","[don't know]","","gge"
"/Users/zhaomengxuan/Documents/bubble noise/gge-zhe_shi_ma_zi/bpsgge/ma3_bpsgge_snr-25_160.wav","ma1","ma2","ma3","ma4","[don't know]","20180930T114438","ma3","ma2","","gge"
"/Users/zhaomengxuan/Documents/bubble noise/gge-zhe_shi_ma_zi/bpsgge/ma4_bpsgge_snr-25_160.wav","ma1","ma2","ma3","ma4","[don't know]","20180930T114441","ma4","ma4","","gge"
