"Intput.file1","Input.word11","Input.word12","Input.word13","Input.word14","Input.word15","Timestamp","Input.rightAnswer1","Answer.wordchoice1","RejectionTime","WorkerId"
"/Users/zhaomengxuan/Documents/bubble noise/sliu-zhe_shi_ma_zi/bpssliu/ma3_bpssliu_snr-25_126.wav","ma1","ma2","ma3","ma4","[don't know]","20181128T170025","ma3","ma3","","sliu"
"/Users/zhaomengxuan/Documents/bubble noise/sliu-zhe_shi_ma_zi/bpssliu/ma1_bpssliu_snr-25_127.wav","ma1","ma2","ma3","ma4","[don't know]","20181128T170029","ma1","ma1","","sliu"
"/Users/zhaomengxuan/Documents/bubble noise/sliu-zhe_shi_ma_zi/bpssliu/ma3_bpssliu_snr-25_127.wav","ma1","ma2","ma3","ma4","[don't know]","20181128T170037","ma3","[don't know]","","sliu"
"/Users/zhaomengxuan/Documents/bubble noise/sliu-zhe_shi_ma_zi/bpssliu/ma4_bpssliu_snr-25_127.wav","ma1","ma2","ma3","ma4","[don't know]","20181128T170041","ma4","ma4","","sliu"
"/Users/zhaomengxuan/Documents/bubble noise/sliu-zhe_shi_ma_zi/bpssliu/ma2_bpssliu_snr-25_127.wav","ma1","ma2","ma3","ma4","[don't know]","20181128T170044","ma2","ma1","","sliu"
"/Users/zhaomengxuan/Documents/bubble noise/sliu-zhe_shi_ma_zi/bpssliu/ma4_bpssliu_snr-25_128.wav","ma1","ma2","ma3","ma4","[don't know]","20181128T170047","ma4","ma4","","sliu"
"/Users/zhaomengxuan/Documents/bubble noise/sliu-zhe_shi_ma_zi/bpssliu/ma2_bpssliu_snr-25_128.wav","ma1","ma2","ma3","ma4","[don't know]","20181128T170050","ma2","ma2","","sliu"
"/Users/zhaomengxuan/Documents/bubble noise/sliu-zhe_shi_ma_zi/bpssliu/ma1_bpssliu_snr-25_128.wav","ma1","ma2","ma3","ma4","[don't know]","20181128T170053","ma1","ma4","","sliu"
"/Users/zhaomengxuan/Documents/bubble noise/sliu-zhe_shi_ma_zi/bpssliu/ma3_bpssliu_snr-25_128.wav","ma1","ma2","ma3","ma4","[don't know]","20181128T170057","ma3","ma3","","sliu"
"/Users/zhaomengxuan/Documents/bubble noise/sliu-zhe_shi_ma_zi/bpssliu/ma3_bpssliu_snr-25_129.wav","ma1","ma2","ma3","ma4","[don't know]","20181128T170100","ma3","ma3","","sliu"
"/Users/zhaomengxuan/Documents/bubble noise/sliu-zhe_shi_ma_zi/bpssliu/ma3_bpssliu_snr-25_130.wav","ma1","ma2","ma3","ma4","[don't know]","20181128T170103","ma3","ma3","","sliu"
"/Users/zhaomengxuan/Documents/bubble noise/sliu-zhe_shi_ma_zi/bpssliu/ma2_bpssliu_snr-25_129.wav","ma1","ma2","ma3","ma4","[don't know]","20181128T170106","ma2","ma2","","sliu"
"/Users/zhaomengxuan/Documents/bubble noise/sliu-zhe_shi_ma_zi/bpssliu/ma4_bpssliu_snr-25_129.wav","ma1","ma2","ma3","ma4","[don't know]","20181128T170109","ma4","ma4","","sliu"
"/Users/zhaomengxuan/Documents/bubble noise/sliu-zhe_shi_ma_zi/bpssliu/ma2_bpssliu_snr-25_130.wav","ma1","ma2","ma3","ma4","[don't know]","20181128T170112","ma2","ma2","","sliu"
"/Users/zhaomengxuan/Documents/bubble noise/sliu-zhe_shi_ma_zi/bpssliu/ma4_bpssliu_snr-25_130.wav","ma1","ma2","ma3","ma4","[don't know]","20181128T170115","ma4","ma4","","sliu"
"/Users/zhaomengxuan/Documents/bubble noise/sliu-zhe_shi_ma_zi/bpssliu/ma1_bpssliu_snr-25_129.wav","ma1","ma2","ma3","ma4","[don't know]","20181128T170118","ma1","ma1","","sliu"
"/Users/zhaomengxuan/Documents/bubble noise/sliu-zhe_shi_ma_zi/bpssliu/ma2_bpssliu_snr-25_131.wav","ma1","ma2","ma3","ma4","[don't know]","20181128T170121","ma2","ma3","","sliu"
"/Users/zhaomengxuan/Documents/bubble noise/sliu-zhe_shi_ma_zi/bpssliu/ma3_bpssliu_snr-25_131.wav","ma1","ma2","ma3","ma4","[don't know]","20181128T170126","ma3","ma3","","sliu"
"/Users/zhaomengxuan/Documents/bubble noise/sliu-zhe_shi_ma_zi/bpssliu/ma4_bpssliu_snr-25_131.wav","ma1","ma2","ma3","ma4","[don't know]","20181128T170132","ma4","ma4","","sliu"
"/Users/zhaomengxuan/Documents/bubble noise/sliu-zhe_shi_ma_zi/bpssliu/ma1_bpssliu_snr-25_130.wav","ma1","ma2","ma3","ma4","[don't know]","20181128T170135","ma1","ma1","","sliu"
"/Users/zhaomengxuan/Documents/bubble noise/sliu-zhe_shi_ma_zi/bpssliu/ma4_bpssliu_snr-25_132.wav","ma1","ma2","ma3","ma4","[don't know]","20181128T170139","ma4","ma4","","sliu"
"/Users/zhaomengxuan/Documents/bubble noise/sliu-zhe_shi_ma_zi/bpssliu/ma3_bpssliu_snr-25_132.wav","ma1","ma2","ma3","ma4","[don't know]","20181128T170142","ma3","ma3","","sliu"
"/Users/zhaomengxuan/Documents/bubble noise/sliu-zhe_shi_ma_zi/bpssliu/ma1_bpssliu_snr-25_131.wav","ma1","ma2","ma3","ma4","[don't know]","20181128T170145","ma1","ma1","","sliu"
"/Users/zhaomengxuan/Documents/bubble noise/sliu-zhe_shi_ma_zi/bpssliu/ma1_bpssliu_snr-25_132.wav","ma1","ma2","ma3","ma4","[don't know]","20181128T170149","ma1","ma4","","sliu"
"/Users/zhaomengxuan/Documents/bubble noise/sliu-zhe_shi_ma_zi/bpssliu/ma2_bpssliu_snr-25_132.wav","ma1","ma2","ma3","ma4","[don't know]","20181128T170151","ma2","ma2","","sliu"
"/Users/zhaomengxuan/Documents/bubble noise/sliu-zhe_shi_ma_zi/bpssliu/ma1_bpssliu_snr-25_133.wav","ma1","ma2","ma3","ma4","[don't know]","20181128T170154","ma1","ma1","","sliu"
"/Users/zhaomengxuan/Documents/bubble noise/sliu-zhe_shi_ma_zi/bpssliu/ma3_bpssliu_snr-25_133.wav","ma1","ma2","ma3","ma4","[don't know]","20181128T170157","ma3","ma3","","sliu"
"/Users/zhaomengxuan/Documents/bubble noise/sliu-zhe_shi_ma_zi/bpssliu/ma4_bpssliu_snr-25_133.wav","ma1","ma2","ma3","ma4","[don't know]","20181128T170200","ma4","ma4","","sliu"
"/Users/zhaomengxuan/Documents/bubble noise/sliu-zhe_shi_ma_zi/bpssliu/ma2_bpssliu_snr-25_133.wav","ma1","ma2","ma3","ma4","[don't know]","20181128T170207","ma2","[don't know]","","sliu"
"/Users/zhaomengxuan/Documents/bubble noise/sliu-zhe_shi_ma_zi/bpssliu/ma1_bpssliu_snr-25_134.wav","ma1","ma2","ma3","ma4","[don't know]","20181128T170210","ma1","ma1","","sliu"
"/Users/zhaomengxuan/Documents/bubble noise/sliu-zhe_shi_ma_zi/bpssliu/ma3_bpssliu_snr-25_134.wav","ma1","ma2","ma3","ma4","[don't know]","20181128T170213","ma3","ma3","","sliu"
"/Users/zhaomengxuan/Documents/bubble noise/sliu-zhe_shi_ma_zi/bpssliu/ma3_bpssliu_snr-25_135.wav","ma1","ma2","ma3","ma4","[don't know]","20181128T170216","ma3","ma3","","sliu"
"/Users/zhaomengxuan/Documents/bubble noise/sliu-zhe_shi_ma_zi/bpssliu/ma4_bpssliu_snr-25_134.wav","ma1","ma2","ma3","ma4","[don't know]","20181128T170219","ma4","ma4","","sliu"
"/Users/zhaomengxuan/Documents/bubble noise/sliu-zhe_shi_ma_zi/bpssliu/ma2_bpssliu_snr-25_134.wav","ma1","ma2","ma3","ma4","[don't know]","20181128T170222","ma2","ma2","","sliu"
"/Users/zhaomengxuan/Documents/bubble noise/sliu-zhe_shi_ma_zi/bpssliu/ma4_bpssliu_snr-25_135.wav","ma1","ma2","ma3","ma4","[don't know]","20181128T170225","ma4","ma4","","sliu"
"/Users/zhaomengxuan/Documents/bubble noise/sliu-zhe_shi_ma_zi/bpssliu/ma1_bpssliu_snr-25_135.wav","ma1","ma2","ma3","ma4","[don't know]","20181128T170229","ma1","ma3","","sliu"
"/Users/zhaomengxuan/Documents/bubble noise/sliu-zhe_shi_ma_zi/bpssliu/ma1_bpssliu_snr-25_136.wav","ma1","ma2","ma3","ma4","[don't know]","20181128T170231","ma1","ma1","","sliu"
"/Users/zhaomengxuan/Documents/bubble noise/sliu-zhe_shi_ma_zi/bpssliu/ma4_bpssliu_snr-25_136.wav","ma1","ma2","ma3","ma4","[don't know]","20181128T170235","ma4","ma4","","sliu"
"/Users/zhaomengxuan/Documents/bubble noise/sliu-zhe_shi_ma_zi/bpssliu/ma2_bpssliu_snr-25_135.wav","ma1","ma2","ma3","ma4","[don't know]","20181128T170238","ma2","ma2","","sliu"
"/Users/zhaomengxuan/Documents/bubble noise/sliu-zhe_shi_ma_zi/bpssliu/ma2_bpssliu_snr-25_136.wav","ma1","ma2","ma3","ma4","[don't know]","20181128T170241","ma2","ma2","","sliu"
"/Users/zhaomengxuan/Documents/bubble noise/sliu-zhe_shi_ma_zi/bpssliu/ma3_bpssliu_snr-25_136.wav","ma1","ma2","ma3","ma4","[don't know]","20181128T170244","ma3","ma3","","sliu"
"/Users/zhaomengxuan/Documents/bubble noise/sliu-zhe_shi_ma_zi/bpssliu/ma3_bpssliu_snr-25_137.wav","ma1","ma2","ma3","ma4","[don't know]","20181128T170248","ma3","ma3","","sliu"
"/Users/zhaomengxuan/Documents/bubble noise/sliu-zhe_shi_ma_zi/bpssliu/ma2_bpssliu_snr-25_137.wav","ma1","ma2","ma3","ma4","[don't know]","20181128T170327","ma2","[don't know]","","sliu"
"/Users/zhaomengxuan/Documents/bubble noise/sliu-zhe_shi_ma_zi/bpssliu/ma4_bpssliu_snr-25_137.wav","ma1","ma2","ma3","ma4","[don't know]","20181128T170330","ma4","ma4","","sliu"
"/Users/zhaomengxuan/Documents/bubble noise/sliu-zhe_shi_ma_zi/bpssliu/ma3_bpssliu_snr-25_138.wav","ma1","ma2","ma3","ma4","[don't know]","20181128T170333","ma3","ma3","","sliu"
"/Users/zhaomengxuan/Documents/bubble noise/sliu-zhe_shi_ma_zi/bpssliu/ma4_bpssliu_snr-25_138.wav","ma1","ma2","ma3","ma4","[don't know]","20181128T170337","ma4","ma4","","sliu"
"/Users/zhaomengxuan/Documents/bubble noise/sliu-zhe_shi_ma_zi/bpssliu/ma2_bpssliu_snr-25_138.wav","ma1","ma2","ma3","ma4","[don't know]","20181128T170340","ma2","ma3","","sliu"
"/Users/zhaomengxuan/Documents/bubble noise/sliu-zhe_shi_ma_zi/bpssliu/ma4_bpssliu_snr-25_139.wav","ma1","ma2","ma3","ma4","[don't know]","20181128T170343","ma4","ma3","","sliu"
"/Users/zhaomengxuan/Documents/bubble noise/sliu-zhe_shi_ma_zi/bpssliu/ma2_bpssliu_snr-25_139.wav","ma1","ma2","ma3","ma4","[don't know]","20181128T170348","ma2","ma2","","sliu"
"/Users/zhaomengxuan/Documents/bubble noise/sliu-zhe_shi_ma_zi/bpssliu/ma1_bpssliu_snr-25_137.wav","ma1","ma2","ma3","ma4","[don't know]","20181128T170354","ma1","ma1","","sliu"
"/Users/zhaomengxuan/Documents/bubble noise/sliu-zhe_shi_ma_zi/bpssliu/ma2_bpssliu_snr-25_140.wav","ma1","ma2","ma3","ma4","[don't know]","20181128T170400","ma2","ma3","","sliu"
"/Users/zhaomengxuan/Documents/bubble noise/sliu-zhe_shi_ma_zi/bpssliu/ma3_bpssliu_snr-25_139.wav","ma1","ma2","ma3","ma4","[don't know]","20181128T170410","ma3","[don't know]","","sliu"
"/Users/zhaomengxuan/Documents/bubble noise/sliu-zhe_shi_ma_zi/bpssliu/ma1_bpssliu_snr-25_138.wav","ma1","ma2","ma3","ma4","[don't know]","20181128T170415","ma1","ma1","","sliu"
"/Users/zhaomengxuan/Documents/bubble noise/sliu-zhe_shi_ma_zi/bpssliu/ma1_bpssliu_snr-25_139.wav","ma1","ma2","ma3","ma4","[don't know]","20181128T170418","ma1","ma1","","sliu"
"/Users/zhaomengxuan/Documents/bubble noise/sliu-zhe_shi_ma_zi/bpssliu/ma1_bpssliu_snr-25_140.wav","ma1","ma2","ma3","ma4","[don't know]","20181128T170421","ma1","ma1","","sliu"
"/Users/zhaomengxuan/Documents/bubble noise/sliu-zhe_shi_ma_zi/bpssliu/ma3_bpssliu_snr-25_140.wav","ma1","ma2","ma3","ma4","[don't know]","20181128T170424","ma3","ma3","","sliu"
"/Users/zhaomengxuan/Documents/bubble noise/sliu-zhe_shi_ma_zi/bpssliu/ma4_bpssliu_snr-25_140.wav","ma1","ma2","ma3","ma4","[don't know]","20181128T170427","ma4","ma4","","sliu"
"/Users/zhaomengxuan/Documents/bubble noise/sliu-zhe_shi_ma_zi/bpssliu/ma2_bpssliu_snr-25_141.wav","ma1","ma2","ma3","ma4","[don't know]","20181128T170431","ma2","ma2","","sliu"
"/Users/zhaomengxuan/Documents/bubble noise/sliu-zhe_shi_ma_zi/bpssliu/ma4_bpssliu_snr-25_141.wav","ma1","ma2","ma3","ma4","[don't know]","20181128T170434","ma4","ma4","","sliu"
"/Users/zhaomengxuan/Documents/bubble noise/sliu-zhe_shi_ma_zi/bpssliu/ma3_bpssliu_snr-25_141.wav","ma1","ma2","ma3","ma4","[don't know]","20181128T170437","ma3","ma3","","sliu"
"/Users/zhaomengxuan/Documents/bubble noise/sliu-zhe_shi_ma_zi/bpssliu/ma3_bpssliu_snr-25_142.wav","ma1","ma2","ma3","ma4","[don't know]","20181128T170441","ma3","ma4","","sliu"
"/Users/zhaomengxuan/Documents/bubble noise/sliu-zhe_shi_ma_zi/bpssliu/ma4_bpssliu_snr-25_142.wav","ma1","ma2","ma3","ma4","[don't know]","20181128T170445","ma4","ma3","","sliu"
"/Users/zhaomengxuan/Documents/bubble noise/sliu-zhe_shi_ma_zi/bpssliu/ma2_bpssliu_snr-25_142.wav","ma1","ma2","ma3","ma4","[don't know]","20181128T170448","ma2","ma2","","sliu"
"/Users/zhaomengxuan/Documents/bubble noise/sliu-zhe_shi_ma_zi/bpssliu/ma3_bpssliu_snr-25_143.wav","ma1","ma2","ma3","ma4","[don't know]","20181128T170452","ma3","ma2","","sliu"
"/Users/zhaomengxuan/Documents/bubble noise/sliu-zhe_shi_ma_zi/bpssliu/ma4_bpssliu_snr-25_143.wav","ma1","ma2","ma3","ma4","[don't know]","20181128T170455","ma4","[don't know]","","sliu"
"/Users/zhaomengxuan/Documents/bubble noise/sliu-zhe_shi_ma_zi/bpssliu/ma1_bpssliu_snr-25_141.wav","ma1","ma2","ma3","ma4","[don't know]","20181128T170502","ma1","ma4","","sliu"
"/Users/zhaomengxuan/Documents/bubble noise/sliu-zhe_shi_ma_zi/bpssliu/ma1_bpssliu_snr-25_142.wav","ma1","ma2","ma3","ma4","[don't know]","20181128T170750","ma1","ma1","","sliu"
"/Users/zhaomengxuan/Documents/bubble noise/sliu-zhe_shi_ma_zi/bpssliu/ma1_bpssliu_snr-25_143.wav","ma1","ma2","ma3","ma4","[don't know]","20181128T170753","ma1","ma1","","sliu"
"/Users/zhaomengxuan/Documents/bubble noise/sliu-zhe_shi_ma_zi/bpssliu/ma2_bpssliu_snr-25_143.wav","ma1","ma2","ma3","ma4","[don't know]","20181128T170756","ma2","ma2","","sliu"
"/Users/zhaomengxuan/Documents/bubble noise/sliu-zhe_shi_ma_zi/bpssliu/ma1_bpssliu_snr-25_144.wav","ma1","ma2","ma3","ma4","[don't know]","20181128T170759","ma1","ma1","","sliu"
"/Users/zhaomengxuan/Documents/bubble noise/sliu-zhe_shi_ma_zi/bpssliu/ma3_bpssliu_snr-25_144.wav","ma1","ma2","ma3","ma4","[don't know]","20181128T170803","ma3","ma3","","sliu"
"/Users/zhaomengxuan/Documents/bubble noise/sliu-zhe_shi_ma_zi/bpssliu/ma4_bpssliu_snr-25_144.wav","ma1","ma2","ma3","ma4","[don't know]","20181128T170806","ma4","ma4","","sliu"
"/Users/zhaomengxuan/Documents/bubble noise/sliu-zhe_shi_ma_zi/bpssliu/ma2_bpssliu_snr-25_144.wav","ma1","ma2","ma3","ma4","[don't know]","20181128T170808","ma2","ma2","","sliu"
"/Users/zhaomengxuan/Documents/bubble noise/sliu-zhe_shi_ma_zi/bpssliu/ma3_bpssliu_snr-25_145.wav","ma1","ma2","ma3","ma4","[don't know]","20181128T170812","ma3","ma2","","sliu"
"/Users/zhaomengxuan/Documents/bubble noise/sliu-zhe_shi_ma_zi/bpssliu/ma3_bpssliu_snr-25_146.wav","ma1","ma2","ma3","ma4","[don't know]","20181128T170815","ma3","ma3","","sliu"
"/Users/zhaomengxuan/Documents/bubble noise/sliu-zhe_shi_ma_zi/bpssliu/ma4_bpssliu_snr-25_145.wav","ma1","ma2","ma3","ma4","[don't know]","20181128T170818","ma4","ma4","","sliu"
"/Users/zhaomengxuan/Documents/bubble noise/sliu-zhe_shi_ma_zi/bpssliu/ma1_bpssliu_snr-25_145.wav","ma1","ma2","ma3","ma4","[don't know]","20181128T170821","ma1","ma1","","sliu"
"/Users/zhaomengxuan/Documents/bubble noise/sliu-zhe_shi_ma_zi/bpssliu/ma4_bpssliu_snr-25_146.wav","ma1","ma2","ma3","ma4","[don't know]","20181128T170825","ma4","ma4","","sliu"
"/Users/zhaomengxuan/Documents/bubble noise/sliu-zhe_shi_ma_zi/bpssliu/ma4_bpssliu_snr-25_147.wav","ma1","ma2","ma3","ma4","[don't know]","20181128T170827","ma4","ma4","","sliu"
"/Users/zhaomengxuan/Documents/bubble noise/sliu-zhe_shi_ma_zi/bpssliu/ma2_bpssliu_snr-25_145.wav","ma1","ma2","ma3","ma4","[don't know]","20181128T170830","ma2","ma2","","sliu"
"/Users/zhaomengxuan/Documents/bubble noise/sliu-zhe_shi_ma_zi/bpssliu/ma3_bpssliu_snr-25_147.wav","ma1","ma2","ma3","ma4","[don't know]","20181128T170833","ma3","ma3","","sliu"
"/Users/zhaomengxuan/Documents/bubble noise/sliu-zhe_shi_ma_zi/bpssliu/ma2_bpssliu_snr-25_146.wav","ma1","ma2","ma3","ma4","[don't know]","20181128T170837","ma2","ma2","","sliu"
"/Users/zhaomengxuan/Documents/bubble noise/sliu-zhe_shi_ma_zi/bpssliu/ma1_bpssliu_snr-25_146.wav","ma1","ma2","ma3","ma4","[don't know]","20181128T170840","ma1","ma3","","sliu"
"/Users/zhaomengxuan/Documents/bubble noise/sliu-zhe_shi_ma_zi/bpssliu/ma2_bpssliu_snr-25_147.wav","ma1","ma2","ma3","ma4","[don't know]","20181128T170843","ma2","ma2","","sliu"
"/Users/zhaomengxuan/Documents/bubble noise/sliu-zhe_shi_ma_zi/bpssliu/ma2_bpssliu_snr-25_148.wav","ma1","ma2","ma3","ma4","[don't know]","20181128T170847","ma2","ma2","","sliu"
"/Users/zhaomengxuan/Documents/bubble noise/sliu-zhe_shi_ma_zi/bpssliu/ma1_bpssliu_snr-25_147.wav","ma1","ma2","ma3","ma4","[don't know]","20181128T170850","ma1","ma3","","sliu"
"/Users/zhaomengxuan/Documents/bubble noise/sliu-zhe_shi_ma_zi/bpssliu/ma1_bpssliu_snr-25_148.wav","ma1","ma2","ma3","ma4","[don't know]","20181128T170853","ma1","ma1","","sliu"
"/Users/zhaomengxuan/Documents/bubble noise/sliu-zhe_shi_ma_zi/bpssliu/ma3_bpssliu_snr-25_148.wav","ma1","ma2","ma3","ma4","[don't know]","20181128T170856","ma3","ma3","","sliu"
"/Users/zhaomengxuan/Documents/bubble noise/sliu-zhe_shi_ma_zi/bpssliu/ma4_bpssliu_snr-25_148.wav","ma1","ma2","ma3","ma4","[don't know]","20181128T170902","ma4","[don't know]","","sliu"
"/Users/zhaomengxuan/Documents/bubble noise/sliu-zhe_shi_ma_zi/bpssliu/ma3_bpssliu_snr-25_149.wav","ma1","ma2","ma3","ma4","[don't know]","20181128T170905","ma3","ma2","","sliu"
"/Users/zhaomengxuan/Documents/bubble noise/sliu-zhe_shi_ma_zi/bpssliu/ma2_bpssliu_snr-25_149.wav","ma1","ma2","ma3","ma4","[don't know]","20181128T170907","ma2","ma2","","sliu"
"/Users/zhaomengxuan/Documents/bubble noise/sliu-zhe_shi_ma_zi/bpssliu/ma4_bpssliu_snr-25_149.wav","ma1","ma2","ma3","ma4","[don't know]","20181128T170911","ma4","ma4","","sliu"
"/Users/zhaomengxuan/Documents/bubble noise/sliu-zhe_shi_ma_zi/bpssliu/ma1_bpssliu_snr-25_149.wav","ma1","ma2","ma3","ma4","[don't know]","20181128T170918","ma1","[don't know]","","sliu"
"/Users/zhaomengxuan/Documents/bubble noise/sliu-zhe_shi_ma_zi/bpssliu/ma3_bpssliu_snr-25_150.wav","ma1","ma2","ma3","ma4","[don't know]","20181128T170921","ma3","ma3","","sliu"
"/Users/zhaomengxuan/Documents/bubble noise/sliu-zhe_shi_ma_zi/bpssliu/ma4_bpssliu_snr-25_150.wav","ma1","ma2","ma3","ma4","[don't know]","20181128T170925","ma4","ma4","","sliu"
"/Users/zhaomengxuan/Documents/bubble noise/sliu-zhe_shi_ma_zi/bpssliu/ma1_bpssliu_snr-25_150.wav","ma1","ma2","ma3","ma4","[don't know]","20181128T170928","ma1","ma1","","sliu"
"/Users/zhaomengxuan/Documents/bubble noise/sliu-zhe_shi_ma_zi/bpssliu/ma2_bpssliu_snr-25_150.wav","ma1","ma2","ma3","ma4","[don't know]","20181128T170931","ma2","ma2","","sliu"
"/Users/zhaomengxuan/Documents/bubble noise/sliu-zhe_shi_ma_zi/bpssliu/ma1_bpssliu_snr-25_151.wav","ma1","ma2","ma3","ma4","[don't know]","20181128T170934","ma1","ma1","","sliu"
"/Users/zhaomengxuan/Documents/bubble noise/sliu-zhe_shi_ma_zi/bpssliu/ma1_bpssliu_snr-25_152.wav","ma1","ma2","ma3","ma4","[don't know]","20181128T170937","ma1","ma4","","sliu"
"/Users/zhaomengxuan/Documents/bubble noise/sliu-zhe_shi_ma_zi/bpssliu/ma2_bpssliu_snr-25_151.wav","ma1","ma2","ma3","ma4","[don't know]","20181128T170941","ma2","ma3","","sliu"
"/Users/zhaomengxuan/Documents/bubble noise/sliu-zhe_shi_ma_zi/bpssliu/ma4_bpssliu_snr-25_151.wav","ma1","ma2","ma3","ma4","[don't know]","20181128T170946","ma4","ma3","","sliu"
"/Users/zhaomengxuan/Documents/bubble noise/sliu-zhe_shi_ma_zi/bpssliu/ma2_bpssliu_snr-25_152.wav","ma1","ma2","ma3","ma4","[don't know]","20181128T170949","ma2","ma2","","sliu"
"/Users/zhaomengxuan/Documents/bubble noise/sliu-zhe_shi_ma_zi/bpssliu/ma3_bpssliu_snr-25_151.wav","ma1","ma2","ma3","ma4","[don't know]","20181128T170956","ma3","[don't know]","","sliu"
"/Users/zhaomengxuan/Documents/bubble noise/sliu-zhe_shi_ma_zi/bpssliu/ma4_bpssliu_snr-25_152.wav","ma1","ma2","ma3","ma4","[don't know]","20181128T170959","ma4","ma4","","sliu"
"/Users/zhaomengxuan/Documents/bubble noise/sliu-zhe_shi_ma_zi/bpssliu/ma3_bpssliu_snr-25_152.wav","ma1","ma2","ma3","ma4","[don't know]","20181128T171002","ma3","ma3","","sliu"
"/Users/zhaomengxuan/Documents/bubble noise/sliu-zhe_shi_ma_zi/bpssliu/ma1_bpssliu_snr-25_153.wav","ma1","ma2","ma3","ma4","[don't know]","20181128T171005","ma1","ma1","","sliu"
"/Users/zhaomengxuan/Documents/bubble noise/sliu-zhe_shi_ma_zi/bpssliu/ma3_bpssliu_snr-25_153.wav","ma1","ma2","ma3","ma4","[don't know]","20181128T171009","ma3","ma3","","sliu"
"/Users/zhaomengxuan/Documents/bubble noise/sliu-zhe_shi_ma_zi/bpssliu/ma2_bpssliu_snr-25_153.wav","ma1","ma2","ma3","ma4","[don't know]","20181128T171014","ma2","ma2","","sliu"
"/Users/zhaomengxuan/Documents/bubble noise/sliu-zhe_shi_ma_zi/bpssliu/ma4_bpssliu_snr-25_153.wav","ma1","ma2","ma3","ma4","[don't know]","20181128T171017","ma4","ma4","","sliu"
"/Users/zhaomengxuan/Documents/bubble noise/sliu-zhe_shi_ma_zi/bpssliu/ma2_bpssliu_snr-25_154.wav","ma1","ma2","ma3","ma4","[don't know]","20181128T171020","ma2","ma1","","sliu"
"/Users/zhaomengxuan/Documents/bubble noise/sliu-zhe_shi_ma_zi/bpssliu/ma2_bpssliu_snr-25_155.wav","ma1","ma2","ma3","ma4","[don't know]","20181128T171023","ma2","ma3","","sliu"
"/Users/zhaomengxuan/Documents/bubble noise/sliu-zhe_shi_ma_zi/bpssliu/ma4_bpssliu_snr-25_154.wav","ma1","ma2","ma3","ma4","[don't know]","20181128T171027","ma4","ma4","","sliu"
"/Users/zhaomengxuan/Documents/bubble noise/sliu-zhe_shi_ma_zi/bpssliu/ma4_bpssliu_snr-25_155.wav","ma1","ma2","ma3","ma4","[don't know]","20181128T171030","ma4","ma4","","sliu"
"/Users/zhaomengxuan/Documents/bubble noise/sliu-zhe_shi_ma_zi/bpssliu/ma3_bpssliu_snr-25_154.wav","ma1","ma2","ma3","ma4","[don't know]","20181128T171033","ma3","ma3","","sliu"
"/Users/zhaomengxuan/Documents/bubble noise/sliu-zhe_shi_ma_zi/bpssliu/ma2_bpssliu_snr-25_156.wav","ma1","ma2","ma3","ma4","[don't know]","20181128T171036","ma2","ma2","","sliu"
"/Users/zhaomengxuan/Documents/bubble noise/sliu-zhe_shi_ma_zi/bpssliu/ma3_bpssliu_snr-25_155.wav","ma1","ma2","ma3","ma4","[don't know]","20181128T171043","ma3","ma4","","sliu"
"/Users/zhaomengxuan/Documents/bubble noise/sliu-zhe_shi_ma_zi/bpssliu/ma1_bpssliu_snr-25_154.wav","ma1","ma2","ma3","ma4","[don't know]","20181128T171046","ma1","ma1","","sliu"
"/Users/zhaomengxuan/Documents/bubble noise/sliu-zhe_shi_ma_zi/bpssliu/ma1_bpssliu_snr-25_155.wav","ma1","ma2","ma3","ma4","[don't know]","20181128T171049","ma1","ma1","","sliu"
"/Users/zhaomengxuan/Documents/bubble noise/sliu-zhe_shi_ma_zi/bpssliu/ma1_bpssliu_snr-25_156.wav","ma1","ma2","ma3","ma4","[don't know]","20181128T171052","ma1","ma1","","sliu"
"/Users/zhaomengxuan/Documents/bubble noise/sliu-zhe_shi_ma_zi/bpssliu/ma3_bpssliu_snr-25_156.wav","ma1","ma2","ma3","ma4","[don't know]","20181128T171056","ma3","ma3","","sliu"
"/Users/zhaomengxuan/Documents/bubble noise/sliu-zhe_shi_ma_zi/bpssliu/ma4_bpssliu_snr-25_156.wav","ma1","ma2","ma3","ma4","[don't know]","20181128T171059","ma4","ma4","","sliu"
"/Users/zhaomengxuan/Documents/bubble noise/sliu-zhe_shi_ma_zi/bpssliu/ma2_bpssliu_snr-25_157.wav","ma1","ma2","ma3","ma4","[don't know]","20181128T171102","ma2","ma2","","sliu"
"/Users/zhaomengxuan/Documents/bubble noise/sliu-zhe_shi_ma_zi/bpssliu/ma1_bpssliu_snr-25_157.wav","ma1","ma2","ma3","ma4","[don't know]","20181128T171105","ma1","ma1","","sliu"
"/Users/zhaomengxuan/Documents/bubble noise/sliu-zhe_shi_ma_zi/bpssliu/ma3_bpssliu_snr-25_157.wav","ma1","ma2","ma3","ma4","[don't know]","20181128T171108","ma3","ma3","","sliu"
"/Users/zhaomengxuan/Documents/bubble noise/sliu-zhe_shi_ma_zi/bpssliu/ma2_bpssliu_snr-25_158.wav","ma1","ma2","ma3","ma4","[don't know]","20181128T171111","ma2","ma2","","sliu"
"/Users/zhaomengxuan/Documents/bubble noise/sliu-zhe_shi_ma_zi/bpssliu/ma3_bpssliu_snr-25_158.wav","ma1","ma2","ma3","ma4","[don't know]","20181128T171114","ma3","ma3","","sliu"
