"Intput.file1","Input.word11","Input.word12","Input.word13","Input.word14","Input.word15","Timestamp","Input.rightAnswer1","Answer.wordchoice1","RejectionTime","WorkerId"
"/Users/zhaomengxuan/Documents/bubble noise/yguo-zhe_shi_ma_zi/bpsyguo/ma2_bpsyguo_snr-25_124.wav","ma1","ma2","ma3","ma4","[don't know]","20181105T122241","ma2","ma2","","yguo"
"/Users/zhaomengxuan/Documents/bubble noise/yguo-zhe_shi_ma_zi/bpsyguo/ma3_bpsyguo_snr-25_125.wav","ma1","ma2","ma3","ma4","[don't know]","20181105T122244","ma3","ma3","","yguo"
"/Users/zhaomengxuan/Documents/bubble noise/yguo-zhe_shi_ma_zi/bpsyguo/ma2_bpsyguo_snr-25_125.wav","ma1","ma2","ma3","ma4","[don't know]","20181105T122247","ma2","ma1","","yguo"
"/Users/zhaomengxuan/Documents/bubble noise/yguo-zhe_shi_ma_zi/bpsyguo/ma3_bpsyguo_snr-25_126.wav","ma1","ma2","ma3","ma4","[don't know]","20181105T122250","ma3","ma3","","yguo"
"/Users/zhaomengxuan/Documents/bubble noise/yguo-zhe_shi_ma_zi/bpsyguo/ma1_bpsyguo_snr-25_125.wav","ma1","ma2","ma3","ma4","[don't know]","20181105T122253","ma1","ma1","","yguo"
"/Users/zhaomengxuan/Documents/bubble noise/yguo-zhe_shi_ma_zi/bpsyguo/ma1_bpsyguo_snr-25_126.wav","ma1","ma2","ma3","ma4","[don't know]","20181105T122255","ma1","ma1","","yguo"
"/Users/zhaomengxuan/Documents/bubble noise/yguo-zhe_shi_ma_zi/bpsyguo/ma4_bpsyguo_snr-25_125.wav","ma1","ma2","ma3","ma4","[don't know]","20181105T122258","ma4","ma4","","yguo"
"/Users/zhaomengxuan/Documents/bubble noise/yguo-zhe_shi_ma_zi/bpsyguo/ma1_bpsyguo_snr-25_127.wav","ma1","ma2","ma3","ma4","[don't know]","20181105T122301","ma1","ma1","","yguo"
"/Users/zhaomengxuan/Documents/bubble noise/yguo-zhe_shi_ma_zi/bpsyguo/ma2_bpsyguo_snr-25_126.wav","ma1","ma2","ma3","ma4","[don't know]","20181105T122305","ma2","ma2","","yguo"
"/Users/zhaomengxuan/Documents/bubble noise/yguo-zhe_shi_ma_zi/bpsyguo/ma3_bpsyguo_snr-25_127.wav","ma1","ma2","ma3","ma4","[don't know]","20181105T122308","ma3","ma3","","yguo"
"/Users/zhaomengxuan/Documents/bubble noise/yguo-zhe_shi_ma_zi/bpsyguo/ma2_bpsyguo_snr-25_127.wav","ma1","ma2","ma3","ma4","[don't know]","20181105T122312","ma2","ma1","","yguo"
"/Users/zhaomengxuan/Documents/bubble noise/yguo-zhe_shi_ma_zi/bpsyguo/ma4_bpsyguo_snr-25_126.wav","ma1","ma2","ma3","ma4","[don't know]","20181105T122315","ma4","ma4","","yguo"
"/Users/zhaomengxuan/Documents/bubble noise/yguo-zhe_shi_ma_zi/bpsyguo/ma4_bpsyguo_snr-25_127.wav","ma1","ma2","ma3","ma4","[don't know]","20181105T122318","ma4","ma3","","yguo"
"/Users/zhaomengxuan/Documents/bubble noise/yguo-zhe_shi_ma_zi/bpsyguo/ma1_bpsyguo_snr-25_128.wav","ma1","ma2","ma3","ma4","[don't know]","20181105T122321","ma1","ma1","","yguo"
"/Users/zhaomengxuan/Documents/bubble noise/yguo-zhe_shi_ma_zi/bpsyguo/ma3_bpsyguo_snr-25_128.wav","ma1","ma2","ma3","ma4","[don't know]","20181105T122324","ma3","ma4","","yguo"
"/Users/zhaomengxuan/Documents/bubble noise/yguo-zhe_shi_ma_zi/bpsyguo/ma2_bpsyguo_snr-25_128.wav","ma1","ma2","ma3","ma4","[don't know]","20181105T122328","ma2","ma3","","yguo"
"/Users/zhaomengxuan/Documents/bubble noise/yguo-zhe_shi_ma_zi/bpsyguo/ma4_bpsyguo_snr-25_128.wav","ma1","ma2","ma3","ma4","[don't know]","20181105T122331","ma4","ma1","","yguo"
"/Users/zhaomengxuan/Documents/bubble noise/yguo-zhe_shi_ma_zi/bpsyguo/ma1_bpsyguo_snr-25_129.wav","ma1","ma2","ma3","ma4","[don't know]","20181105T122334","ma1","ma1","","yguo"
"/Users/zhaomengxuan/Documents/bubble noise/yguo-zhe_shi_ma_zi/bpsyguo/ma3_bpsyguo_snr-25_129.wav","ma1","ma2","ma3","ma4","[don't know]","20181105T122337","ma3","ma3","","yguo"
"/Users/zhaomengxuan/Documents/bubble noise/yguo-zhe_shi_ma_zi/bpsyguo/ma3_bpsyguo_snr-25_130.wav","ma1","ma2","ma3","ma4","[don't know]","20181105T122340","ma3","ma4","","yguo"
"/Users/zhaomengxuan/Documents/bubble noise/yguo-zhe_shi_ma_zi/bpsyguo/ma2_bpsyguo_snr-25_129.wav","ma1","ma2","ma3","ma4","[don't know]","20181105T122343","ma2","ma2","","yguo"
"/Users/zhaomengxuan/Documents/bubble noise/yguo-zhe_shi_ma_zi/bpsyguo/ma3_bpsyguo_snr-25_131.wav","ma1","ma2","ma3","ma4","[don't know]","20181105T122346","ma3","ma3","","yguo"
"/Users/zhaomengxuan/Documents/bubble noise/yguo-zhe_shi_ma_zi/bpsyguo/ma3_bpsyguo_snr-25_132.wav","ma1","ma2","ma3","ma4","[don't know]","20181105T122349","ma3","ma2","","yguo"
"/Users/zhaomengxuan/Documents/bubble noise/yguo-zhe_shi_ma_zi/bpsyguo/ma2_bpsyguo_snr-25_130.wav","ma1","ma2","ma3","ma4","[don't know]","20181105T122352","ma2","ma2","","yguo"
"/Users/zhaomengxuan/Documents/bubble noise/yguo-zhe_shi_ma_zi/bpsyguo/ma4_bpsyguo_snr-25_129.wav","ma1","ma2","ma3","ma4","[don't know]","20181105T122355","ma4","ma4","","yguo"
"/Users/zhaomengxuan/Documents/bubble noise/yguo-zhe_shi_ma_zi/bpsyguo/ma2_bpsyguo_snr-25_131.wav","ma1","ma2","ma3","ma4","[don't know]","20181105T122357","ma2","ma2","","yguo"
"/Users/zhaomengxuan/Documents/bubble noise/yguo-zhe_shi_ma_zi/bpsyguo/ma1_bpsyguo_snr-25_130.wav","ma1","ma2","ma3","ma4","[don't know]","20181105T122400","ma1","ma1","","yguo"
"/Users/zhaomengxuan/Documents/bubble noise/yguo-zhe_shi_ma_zi/bpsyguo/ma2_bpsyguo_snr-25_132.wav","ma1","ma2","ma3","ma4","[don't know]","20181105T122403","ma2","ma2","","yguo"
"/Users/zhaomengxuan/Documents/bubble noise/yguo-zhe_shi_ma_zi/bpsyguo/ma1_bpsyguo_snr-25_131.wav","ma1","ma2","ma3","ma4","[don't know]","20181105T122406","ma1","ma1","","yguo"
"/Users/zhaomengxuan/Documents/bubble noise/yguo-zhe_shi_ma_zi/bpsyguo/ma4_bpsyguo_snr-25_130.wav","ma1","ma2","ma3","ma4","[don't know]","20181105T122414","ma4","ma4","","yguo"
"/Users/zhaomengxuan/Documents/bubble noise/yguo-zhe_shi_ma_zi/bpsyguo/ma4_bpsyguo_snr-25_131.wav","ma1","ma2","ma3","ma4","[don't know]","20181105T122417","ma4","ma3","","yguo"
"/Users/zhaomengxuan/Documents/bubble noise/yguo-zhe_shi_ma_zi/bpsyguo/ma1_bpsyguo_snr-25_132.wav","ma1","ma2","ma3","ma4","[don't know]","20181105T122421","ma1","ma4","","yguo"
"/Users/zhaomengxuan/Documents/bubble noise/yguo-zhe_shi_ma_zi/bpsyguo/ma4_bpsyguo_snr-25_132.wav","ma1","ma2","ma3","ma4","[don't know]","20181105T122424","ma4","ma4","","yguo"
"/Users/zhaomengxuan/Documents/bubble noise/yguo-zhe_shi_ma_zi/bpsyguo/ma1_bpsyguo_snr-25_133.wav","ma1","ma2","ma3","ma4","[don't know]","20181105T122427","ma1","ma1","","yguo"
"/Users/zhaomengxuan/Documents/bubble noise/yguo-zhe_shi_ma_zi/bpsyguo/ma3_bpsyguo_snr-25_133.wav","ma1","ma2","ma3","ma4","[don't know]","20181105T122431","ma3","ma3","","yguo"
"/Users/zhaomengxuan/Documents/bubble noise/yguo-zhe_shi_ma_zi/bpsyguo/ma4_bpsyguo_snr-25_133.wav","ma1","ma2","ma3","ma4","[don't know]","20181105T122434","ma4","ma4","","yguo"
"/Users/zhaomengxuan/Documents/bubble noise/yguo-zhe_shi_ma_zi/bpsyguo/ma1_bpsyguo_snr-25_134.wav","ma1","ma2","ma3","ma4","[don't know]","20181105T122443","ma1","[don't know]","","yguo"
"/Users/zhaomengxuan/Documents/bubble noise/yguo-zhe_shi_ma_zi/bpsyguo/ma3_bpsyguo_snr-25_134.wav","ma1","ma2","ma3","ma4","[don't know]","20181105T122446","ma3","ma4","","yguo"
"/Users/zhaomengxuan/Documents/bubble noise/yguo-zhe_shi_ma_zi/bpsyguo/ma2_bpsyguo_snr-25_133.wav","ma1","ma2","ma3","ma4","[don't know]","20181105T122449","ma2","ma2","","yguo"
"/Users/zhaomengxuan/Documents/bubble noise/yguo-zhe_shi_ma_zi/bpsyguo/ma4_bpsyguo_snr-25_134.wav","ma1","ma2","ma3","ma4","[don't know]","20181105T122452","ma4","ma4","","yguo"
"/Users/zhaomengxuan/Documents/bubble noise/yguo-zhe_shi_ma_zi/bpsyguo/ma1_bpsyguo_snr-25_135.wav","ma1","ma2","ma3","ma4","[don't know]","20181105T122455","ma1","ma1","","yguo"
"/Users/zhaomengxuan/Documents/bubble noise/yguo-zhe_shi_ma_zi/bpsyguo/ma4_bpsyguo_snr-25_135.wav","ma1","ma2","ma3","ma4","[don't know]","20181105T122459","ma4","ma4","","yguo"
"/Users/zhaomengxuan/Documents/bubble noise/yguo-zhe_shi_ma_zi/bpsyguo/ma2_bpsyguo_snr-25_134.wav","ma1","ma2","ma3","ma4","[don't know]","20181105T122507","ma2","[don't know]","","yguo"
"/Users/zhaomengxuan/Documents/bubble noise/yguo-zhe_shi_ma_zi/bpsyguo/ma2_bpsyguo_snr-25_135.wav","ma1","ma2","ma3","ma4","[don't know]","20181105T122509","ma2","ma2","","yguo"
"/Users/zhaomengxuan/Documents/bubble noise/yguo-zhe_shi_ma_zi/bpsyguo/ma1_bpsyguo_snr-25_136.wav","ma1","ma2","ma3","ma4","[don't know]","20181105T122512","ma1","ma1","","yguo"
"/Users/zhaomengxuan/Documents/bubble noise/yguo-zhe_shi_ma_zi/bpsyguo/ma4_bpsyguo_snr-25_136.wav","ma1","ma2","ma3","ma4","[don't know]","20181105T122515","ma4","ma4","","yguo"
"/Users/zhaomengxuan/Documents/bubble noise/yguo-zhe_shi_ma_zi/bpsyguo/ma2_bpsyguo_snr-25_136.wav","ma1","ma2","ma3","ma4","[don't know]","20181105T122518","ma2","ma1","","yguo"
"/Users/zhaomengxuan/Documents/bubble noise/yguo-zhe_shi_ma_zi/bpsyguo/ma3_bpsyguo_snr-25_135.wav","ma1","ma2","ma3","ma4","[don't know]","20181105T122528","ma3","ma3","","yguo"
"/Users/zhaomengxuan/Documents/bubble noise/yguo-zhe_shi_ma_zi/bpsyguo/ma3_bpsyguo_snr-25_136.wav","ma1","ma2","ma3","ma4","[don't know]","20181105T122531","ma3","ma3","","yguo"
"/Users/zhaomengxuan/Documents/bubble noise/yguo-zhe_shi_ma_zi/bpsyguo/ma1_bpsyguo_snr-25_137.wav","ma1","ma2","ma3","ma4","[don't know]","20181105T122534","ma1","ma1","","yguo"
"/Users/zhaomengxuan/Documents/bubble noise/yguo-zhe_shi_ma_zi/bpsyguo/ma3_bpsyguo_snr-25_137.wav","ma1","ma2","ma3","ma4","[don't know]","20181105T122537","ma3","ma2","","yguo"
"/Users/zhaomengxuan/Documents/bubble noise/yguo-zhe_shi_ma_zi/bpsyguo/ma2_bpsyguo_snr-25_137.wav","ma1","ma2","ma3","ma4","[don't know]","20181105T122542","ma2","ma3","","yguo"
"/Users/zhaomengxuan/Documents/bubble noise/yguo-zhe_shi_ma_zi/bpsyguo/ma3_bpsyguo_snr-25_138.wav","ma1","ma2","ma3","ma4","[don't know]","20181105T122545","ma3","ma3","","yguo"
"/Users/zhaomengxuan/Documents/bubble noise/yguo-zhe_shi_ma_zi/bpsyguo/ma1_bpsyguo_snr-25_138.wav","ma1","ma2","ma3","ma4","[don't know]","20181105T122548","ma1","ma1","","yguo"
"/Users/zhaomengxuan/Documents/bubble noise/yguo-zhe_shi_ma_zi/bpsyguo/ma2_bpsyguo_snr-25_138.wav","ma1","ma2","ma3","ma4","[don't know]","20181105T122551","ma2","ma2","","yguo"
"/Users/zhaomengxuan/Documents/bubble noise/yguo-zhe_shi_ma_zi/bpsyguo/ma3_bpsyguo_snr-25_139.wav","ma1","ma2","ma3","ma4","[don't know]","20181105T122554","ma3","ma3","","yguo"
"/Users/zhaomengxuan/Documents/bubble noise/yguo-zhe_shi_ma_zi/bpsyguo/ma1_bpsyguo_snr-25_139.wav","ma1","ma2","ma3","ma4","[don't know]","20181105T122557","ma1","ma4","","yguo"
"/Users/zhaomengxuan/Documents/bubble noise/yguo-zhe_shi_ma_zi/bpsyguo/ma1_bpsyguo_snr-25_140.wav","ma1","ma2","ma3","ma4","[don't know]","20181105T122600","ma1","ma1","","yguo"
"/Users/zhaomengxuan/Documents/bubble noise/yguo-zhe_shi_ma_zi/bpsyguo/ma2_bpsyguo_snr-25_139.wav","ma1","ma2","ma3","ma4","[don't know]","20181105T122603","ma2","ma3","","yguo"
"/Users/zhaomengxuan/Documents/bubble noise/yguo-zhe_shi_ma_zi/bpsyguo/ma2_bpsyguo_snr-25_140.wav","ma1","ma2","ma3","ma4","[don't know]","20181105T122606","ma2","ma3","","yguo"
"/Users/zhaomengxuan/Documents/bubble noise/yguo-zhe_shi_ma_zi/bpsyguo/ma4_bpsyguo_snr-25_137.wav","ma1","ma2","ma3","ma4","[don't know]","20181105T122609","ma4","ma3","","yguo"
"/Users/zhaomengxuan/Documents/bubble noise/yguo-zhe_shi_ma_zi/bpsyguo/ma4_bpsyguo_snr-25_138.wav","ma1","ma2","ma3","ma4","[don't know]","20181105T122612","ma4","ma4","","yguo"
"/Users/zhaomengxuan/Documents/bubble noise/yguo-zhe_shi_ma_zi/bpsyguo/ma4_bpsyguo_snr-25_139.wav","ma1","ma2","ma3","ma4","[don't know]","20181105T122615","ma4","ma3","","yguo"
"/Users/zhaomengxuan/Documents/bubble noise/yguo-zhe_shi_ma_zi/bpsyguo/ma3_bpsyguo_snr-25_140.wav","ma1","ma2","ma3","ma4","[don't know]","20181105T122618","ma3","ma4","","yguo"
"/Users/zhaomengxuan/Documents/bubble noise/yguo-zhe_shi_ma_zi/bpsyguo/ma4_bpsyguo_snr-25_140.wav","ma1","ma2","ma3","ma4","[don't know]","20181105T122621","ma4","ma2","","yguo"
"/Users/zhaomengxuan/Documents/bubble noise/yguo-zhe_shi_ma_zi/bpsyguo/ma2_bpsyguo_snr-25_141.wav","ma1","ma2","ma3","ma4","[don't know]","20181105T122624","ma2","ma2","","yguo"
"/Users/zhaomengxuan/Documents/bubble noise/yguo-zhe_shi_ma_zi/bpsyguo/ma2_bpsyguo_snr-25_142.wav","ma1","ma2","ma3","ma4","[don't know]","20181105T122627","ma2","ma2","","yguo"
"/Users/zhaomengxuan/Documents/bubble noise/yguo-zhe_shi_ma_zi/bpsyguo/ma1_bpsyguo_snr-25_141.wav","ma1","ma2","ma3","ma4","[don't know]","20181105T122634","ma1","[don't know]","","yguo"
"/Users/zhaomengxuan/Documents/bubble noise/yguo-zhe_shi_ma_zi/bpsyguo/ma4_bpsyguo_snr-25_141.wav","ma1","ma2","ma3","ma4","[don't know]","20181105T122639","ma4","[don't know]","","yguo"
"/Users/zhaomengxuan/Documents/bubble noise/yguo-zhe_shi_ma_zi/bpsyguo/ma2_bpsyguo_snr-25_143.wav","ma1","ma2","ma3","ma4","[don't know]","20181105T122642","ma2","ma2","","yguo"
"/Users/zhaomengxuan/Documents/bubble noise/yguo-zhe_shi_ma_zi/bpsyguo/ma3_bpsyguo_snr-25_141.wav","ma1","ma2","ma3","ma4","[don't know]","20181105T122645","ma3","ma3","","yguo"
"/Users/zhaomengxuan/Documents/bubble noise/yguo-zhe_shi_ma_zi/bpsyguo/ma2_bpsyguo_snr-25_144.wav","ma1","ma2","ma3","ma4","[don't know]","20181105T122648","ma2","ma2","","yguo"
"/Users/zhaomengxuan/Documents/bubble noise/yguo-zhe_shi_ma_zi/bpsyguo/ma3_bpsyguo_snr-25_142.wav","ma1","ma2","ma3","ma4","[don't know]","20181105T122651","ma3","ma3","","yguo"
"/Users/zhaomengxuan/Documents/bubble noise/yguo-zhe_shi_ma_zi/bpsyguo/ma4_bpsyguo_snr-25_142.wav","ma1","ma2","ma3","ma4","[don't know]","20181105T122654","ma4","ma3","","yguo"
"/Users/zhaomengxuan/Documents/bubble noise/yguo-zhe_shi_ma_zi/bpsyguo/ma3_bpsyguo_snr-25_143.wav","ma1","ma2","ma3","ma4","[don't know]","20181105T122658","ma3","ma2","","yguo"
"/Users/zhaomengxuan/Documents/bubble noise/yguo-zhe_shi_ma_zi/bpsyguo/ma4_bpsyguo_snr-25_143.wav","ma1","ma2","ma3","ma4","[don't know]","20181105T122700","ma4","ma4","","yguo"
"/Users/zhaomengxuan/Documents/bubble noise/yguo-zhe_shi_ma_zi/bpsyguo/ma4_bpsyguo_snr-25_144.wav","ma1","ma2","ma3","ma4","[don't know]","20181105T122703","ma4","ma4","","yguo"
"/Users/zhaomengxuan/Documents/bubble noise/yguo-zhe_shi_ma_zi/bpsyguo/ma3_bpsyguo_snr-25_144.wav","ma1","ma2","ma3","ma4","[don't know]","20181105T122706","ma3","ma3","","yguo"
"/Users/zhaomengxuan/Documents/bubble noise/yguo-zhe_shi_ma_zi/bpsyguo/ma1_bpsyguo_snr-25_142.wav","ma1","ma2","ma3","ma4","[don't know]","20181105T122709","ma1","ma1","","yguo"
"/Users/zhaomengxuan/Documents/bubble noise/yguo-zhe_shi_ma_zi/bpsyguo/ma1_bpsyguo_snr-25_143.wav","ma1","ma2","ma3","ma4","[don't know]","20181105T122713","ma1","ma1","","yguo"
"/Users/zhaomengxuan/Documents/bubble noise/yguo-zhe_shi_ma_zi/bpsyguo/ma1_bpsyguo_snr-25_144.wav","ma1","ma2","ma3","ma4","[don't know]","20181105T122716","ma1","ma2","","yguo"
"/Users/zhaomengxuan/Documents/bubble noise/yguo-zhe_shi_ma_zi/bpsyguo/ma3_bpsyguo_snr-25_145.wav","ma1","ma2","ma3","ma4","[don't know]","20181105T122718","ma3","ma3","","yguo"
"/Users/zhaomengxuan/Documents/bubble noise/yguo-zhe_shi_ma_zi/bpsyguo/ma2_bpsyguo_snr-25_145.wav","ma1","ma2","ma3","ma4","[don't know]","20181105T122721","ma2","ma1","","yguo"
"/Users/zhaomengxuan/Documents/bubble noise/yguo-zhe_shi_ma_zi/bpsyguo/ma1_bpsyguo_snr-25_145.wav","ma1","ma2","ma3","ma4","[don't know]","20181105T122724","ma1","ma1","","yguo"
"/Users/zhaomengxuan/Documents/bubble noise/yguo-zhe_shi_ma_zi/bpsyguo/ma1_bpsyguo_snr-25_146.wav","ma1","ma2","ma3","ma4","[don't know]","20181105T122727","ma1","ma1","","yguo"
"/Users/zhaomengxuan/Documents/bubble noise/yguo-zhe_shi_ma_zi/bpsyguo/ma4_bpsyguo_snr-25_145.wav","ma1","ma2","ma3","ma4","[don't know]","20181105T122731","ma4","ma3","","yguo"
"/Users/zhaomengxuan/Documents/bubble noise/yguo-zhe_shi_ma_zi/bpsyguo/ma2_bpsyguo_snr-25_146.wav","ma1","ma2","ma3","ma4","[don't know]","20181105T122733","ma2","ma2","","yguo"
"/Users/zhaomengxuan/Documents/bubble noise/yguo-zhe_shi_ma_zi/bpsyguo/ma4_bpsyguo_snr-25_146.wav","ma1","ma2","ma3","ma4","[don't know]","20181105T122736","ma4","ma3","","yguo"
"/Users/zhaomengxuan/Documents/bubble noise/yguo-zhe_shi_ma_zi/bpsyguo/ma1_bpsyguo_snr-25_147.wav","ma1","ma2","ma3","ma4","[don't know]","20181105T122739","ma1","ma1","","yguo"
"/Users/zhaomengxuan/Documents/bubble noise/yguo-zhe_shi_ma_zi/bpsyguo/ma4_bpsyguo_snr-25_147.wav","ma1","ma2","ma3","ma4","[don't know]","20181105T122742","ma4","ma3","","yguo"
"/Users/zhaomengxuan/Documents/bubble noise/yguo-zhe_shi_ma_zi/bpsyguo/ma3_bpsyguo_snr-25_146.wav","ma1","ma2","ma3","ma4","[don't know]","20181105T122745","ma3","ma3","","yguo"
"/Users/zhaomengxuan/Documents/bubble noise/yguo-zhe_shi_ma_zi/bpsyguo/ma2_bpsyguo_snr-25_147.wav","ma1","ma2","ma3","ma4","[don't know]","20181105T122748","ma2","ma1","","yguo"
"/Users/zhaomengxuan/Documents/bubble noise/yguo-zhe_shi_ma_zi/bpsyguo/ma3_bpsyguo_snr-25_147.wav","ma1","ma2","ma3","ma4","[don't know]","20181105T122750","ma3","ma3","","yguo"
"/Users/zhaomengxuan/Documents/bubble noise/yguo-zhe_shi_ma_zi/bpsyguo/ma2_bpsyguo_snr-25_148.wav","ma1","ma2","ma3","ma4","[don't know]","20181105T122753","ma2","ma2","","yguo"
"/Users/zhaomengxuan/Documents/bubble noise/yguo-zhe_shi_ma_zi/bpsyguo/ma4_bpsyguo_snr-25_148.wav","ma1","ma2","ma3","ma4","[don't know]","20181105T122756","ma4","ma4","","yguo"
"/Users/zhaomengxuan/Documents/bubble noise/yguo-zhe_shi_ma_zi/bpsyguo/ma1_bpsyguo_snr-25_148.wav","ma1","ma2","ma3","ma4","[don't know]","20181105T122759","ma1","ma1","","yguo"
"/Users/zhaomengxuan/Documents/bubble noise/yguo-zhe_shi_ma_zi/bpsyguo/ma3_bpsyguo_snr-25_148.wav","ma1","ma2","ma3","ma4","[don't know]","20181105T122801","ma3","ma3","","yguo"
"/Users/zhaomengxuan/Documents/bubble noise/yguo-zhe_shi_ma_zi/bpsyguo/ma1_bpsyguo_snr-25_149.wav","ma1","ma2","ma3","ma4","[don't know]","20181105T122810","ma1","[don't know]","","yguo"
"/Users/zhaomengxuan/Documents/bubble noise/yguo-zhe_shi_ma_zi/bpsyguo/ma4_bpsyguo_snr-25_149.wav","ma1","ma2","ma3","ma4","[don't know]","20181105T122815","ma4","ma1","","yguo"
"/Users/zhaomengxuan/Documents/bubble noise/yguo-zhe_shi_ma_zi/bpsyguo/ma2_bpsyguo_snr-25_149.wav","ma1","ma2","ma3","ma4","[don't know]","20181105T122819","ma2","ma2","","yguo"
"/Users/zhaomengxuan/Documents/bubble noise/yguo-zhe_shi_ma_zi/bpsyguo/ma4_bpsyguo_snr-25_150.wav","ma1","ma2","ma3","ma4","[don't know]","20181105T122822","ma4","ma4","","yguo"
"/Users/zhaomengxuan/Documents/bubble noise/yguo-zhe_shi_ma_zi/bpsyguo/ma4_bpsyguo_snr-25_151.wav","ma1","ma2","ma3","ma4","[don't know]","20181105T122831","ma4","[don't know]","","yguo"
"/Users/zhaomengxuan/Documents/bubble noise/yguo-zhe_shi_ma_zi/bpsyguo/ma3_bpsyguo_snr-25_149.wav","ma1","ma2","ma3","ma4","[don't know]","20181105T122835","ma3","ma3","","yguo"
"/Users/zhaomengxuan/Documents/bubble noise/yguo-zhe_shi_ma_zi/bpsyguo/ma2_bpsyguo_snr-25_150.wav","ma1","ma2","ma3","ma4","[don't know]","20181105T122837","ma2","ma2","","yguo"
"/Users/zhaomengxuan/Documents/bubble noise/yguo-zhe_shi_ma_zi/bpsyguo/ma3_bpsyguo_snr-25_150.wav","ma1","ma2","ma3","ma4","[don't know]","20181105T122840","ma3","ma3","","yguo"
"/Users/zhaomengxuan/Documents/bubble noise/yguo-zhe_shi_ma_zi/bpsyguo/ma2_bpsyguo_snr-25_151.wav","ma1","ma2","ma3","ma4","[don't know]","20181105T122843","ma2","ma2","","yguo"
"/Users/zhaomengxuan/Documents/bubble noise/yguo-zhe_shi_ma_zi/bpsyguo/ma1_bpsyguo_snr-25_150.wav","ma1","ma2","ma3","ma4","[don't know]","20181105T122846","ma1","ma4","","yguo"
"/Users/zhaomengxuan/Documents/bubble noise/yguo-zhe_shi_ma_zi/bpsyguo/ma3_bpsyguo_snr-25_151.wav","ma1","ma2","ma3","ma4","[don't know]","20181105T122849","ma3","ma3","","yguo"
"/Users/zhaomengxuan/Documents/bubble noise/yguo-zhe_shi_ma_zi/bpsyguo/ma3_bpsyguo_snr-25_152.wav","ma1","ma2","ma3","ma4","[don't know]","20181105T122852","ma3","ma3","","yguo"
"/Users/zhaomengxuan/Documents/bubble noise/yguo-zhe_shi_ma_zi/bpsyguo/ma1_bpsyguo_snr-25_151.wav","ma1","ma2","ma3","ma4","[don't know]","20181105T122854","ma1","ma1","","yguo"
"/Users/zhaomengxuan/Documents/bubble noise/yguo-zhe_shi_ma_zi/bpsyguo/ma2_bpsyguo_snr-25_152.wav","ma1","ma2","ma3","ma4","[don't know]","20181105T122857","ma2","ma2","","yguo"
"/Users/zhaomengxuan/Documents/bubble noise/yguo-zhe_shi_ma_zi/bpsyguo/ma1_bpsyguo_snr-25_152.wav","ma1","ma2","ma3","ma4","[don't know]","20181105T122901","ma1","ma3","","yguo"
"/Users/zhaomengxuan/Documents/bubble noise/yguo-zhe_shi_ma_zi/bpsyguo/ma4_bpsyguo_snr-25_152.wav","ma1","ma2","ma3","ma4","[don't know]","20181105T122903","ma4","ma4","","yguo"
"/Users/zhaomengxuan/Documents/bubble noise/yguo-zhe_shi_ma_zi/bpsyguo/ma2_bpsyguo_snr-25_153.wav","ma1","ma2","ma3","ma4","[don't know]","20181105T122909","ma2","[don't know]","","yguo"
"/Users/zhaomengxuan/Documents/bubble noise/yguo-zhe_shi_ma_zi/bpsyguo/ma3_bpsyguo_snr-25_153.wav","ma1","ma2","ma3","ma4","[don't know]","20181105T122912","ma3","ma3","","yguo"
"/Users/zhaomengxuan/Documents/bubble noise/yguo-zhe_shi_ma_zi/bpsyguo/ma3_bpsyguo_snr-25_154.wav","ma1","ma2","ma3","ma4","[don't know]","20181105T122915","ma3","ma3","","yguo"
"/Users/zhaomengxuan/Documents/bubble noise/yguo-zhe_shi_ma_zi/bpsyguo/ma2_bpsyguo_snr-25_154.wav","ma1","ma2","ma3","ma4","[don't know]","20181105T122921","ma2","ma2","","yguo"
"/Users/zhaomengxuan/Documents/bubble noise/yguo-zhe_shi_ma_zi/bpsyguo/ma4_bpsyguo_snr-25_153.wav","ma1","ma2","ma3","ma4","[don't know]","20181105T122924","ma4","ma4","","yguo"
"/Users/zhaomengxuan/Documents/bubble noise/yguo-zhe_shi_ma_zi/bpsyguo/ma1_bpsyguo_snr-25_153.wav","ma1","ma2","ma3","ma4","[don't know]","20181105T122927","ma1","ma1","","yguo"
"/Users/zhaomengxuan/Documents/bubble noise/yguo-zhe_shi_ma_zi/bpsyguo/ma4_bpsyguo_snr-25_154.wav","ma1","ma2","ma3","ma4","[don't know]","20181105T122930","ma4","ma4","","yguo"
"/Users/zhaomengxuan/Documents/bubble noise/yguo-zhe_shi_ma_zi/bpsyguo/ma4_bpsyguo_snr-25_155.wav","ma1","ma2","ma3","ma4","[don't know]","20181105T122934","ma4","ma4","","yguo"
"/Users/zhaomengxuan/Documents/bubble noise/yguo-zhe_shi_ma_zi/bpsyguo/ma4_bpsyguo_snr-25_156.wav","ma1","ma2","ma3","ma4","[don't know]","20181105T122937","ma4","ma4","","yguo"
"/Users/zhaomengxuan/Documents/bubble noise/yguo-zhe_shi_ma_zi/bpsyguo/ma3_bpsyguo_snr-25_155.wav","ma1","ma2","ma3","ma4","[don't know]","20181105T122939","ma3","ma1","","yguo"
"/Users/zhaomengxuan/Documents/bubble noise/yguo-zhe_shi_ma_zi/bpsyguo/ma3_bpsyguo_snr-25_156.wav","ma1","ma2","ma3","ma4","[don't know]","20181105T122943","ma3","ma3","","yguo"
